mmu04310	102638837
mmu04310	103583
mmu04310	106042
mmu04310	107515
mmu04310	108058
mmu04310	114606
mmu04310	114671
mmu04310	11789
mmu04310	11848
mmu04310	12005
mmu04310	12006
mmu04310	12234
mmu04310	12301
mmu04310	12322
mmu04310	12323
mmu04310	12325
mmu04310	12387
mmu04310	12443
mmu04310	12444
mmu04310	12445
mmu04310	12622
mmu04310	12914
mmu04310	12995
mmu04310	13000
mmu04310	13001
mmu04310	13016
mmu04310	13017
mmu04310	13380
mmu04310	13542
mmu04310	13543
mmu04310	13544
mmu04310	14160
mmu04310	14283
mmu04310	14296
mmu04310	14362
mmu04310	14365
mmu04310	14366
mmu04310	14367
mmu04310	14368
mmu04310	14369
mmu04310	14370
mmu04310	14371
mmu04310	14735
mmu04310	16348
mmu04310	16476
mmu04310	16842
mmu04310	16973
mmu04310	16974
mmu04310	170758
mmu04310	17127
mmu04310	17128
mmu04310	17393
mmu04310	17869
mmu04310	18018
mmu04310	18019
mmu04310	18021
mmu04310	18099
mmu04310	18163
mmu04310	18747
mmu04310	18749
mmu04310	18750
mmu04310	18751
mmu04310	18752
mmu04310	18795
mmu04310	18796
mmu04310	18797
mmu04310	18798
mmu04310	19015
mmu04310	19055
mmu04310	19056
mmu04310	19057
mmu04310	19058
mmu04310	19059
mmu04310	19164
mmu04310	192199
mmu04310	19353
mmu04310	19354
mmu04310	19878
mmu04310	20187
mmu04310	20317
mmu04310	20319
mmu04310	20377
mmu04310	20378
mmu04310	20379
mmu04310	20437
mmu04310	20438
mmu04310	20671
mmu04310	207742
mmu04310	208846
mmu04310	20890
mmu04310	212398
mmu04310	21372
mmu04310	21402
mmu04310	21414
mmu04310	21415
mmu04310	21416
mmu04310	216795
mmu04310	21885
mmu04310	21886
mmu04310	21887
mmu04310	21888
mmu04310	22059
mmu04310	22402
mmu04310	22408
mmu04310	22409
mmu04310	22410
mmu04310	22411
mmu04310	22412
mmu04310	22413
mmu04310	22414
mmu04310	22415
mmu04310	22416
mmu04310	22417
mmu04310	22418
mmu04310	22419
mmu04310	22420
mmu04310	22421
mmu04310	22422
mmu04310	22423
mmu04310	228770
mmu04310	229658
mmu04310	231201
mmu04310	234130
mmu04310	23805
mmu04310	239405
mmu04310	24117
mmu04310	243548
