mmu00052	216558
mmu00052	226413
mmu00052	232714
mmu00052	319625
mmu00052	53418
mmu00052	56421
mmu00052	66681
mmu00052	67861
mmu00052	68401
mmu00052	69983
mmu00052	72157
mmu00052	74246
mmu00052	76051
mmu00053	100559
mmu00053	100727
mmu00053	110006
mmu00053	110695
mmu00053	112417
mmu00053	11669
mmu00053	11671
mmu00053	16591
mmu00053	19733
mmu00053	22235
mmu00053	22236
mmu00053	22238
mmu00053	231396
mmu00053	243085
mmu00053	268756
mmu00053	394430
mmu00053	394432
mmu00053	394433
mmu00053	394434
mmu00053	394435
mmu00053	394436
mmu00053	552899
mmu00053	56727
mmu00053	56752
mmu00053	58810
mmu00053	613123
mmu00053	71773
mmu00053	72094
mmu00053	72535
mmu00053	94215
mmu00053	94284
mmu00061	100705
mmu00061	107476
mmu00061	109729085
mmu00061	14081
mmu00061	14104
mmu00061	14979
mmu00061	216739
mmu00061	223722
mmu00061	234309
mmu00061	257633
mmu00061	26922
mmu00061	328845
mmu00061	433256
mmu00061	50790
mmu00061	71147
mmu00061	74205
mmu00061	78625
mmu00061	94180
mmu00061	99035
mmu00062	106529
mmu00062	12686
mmu00062	15107
mmu00062	170439
mmu00062	171210
mmu00062	171281
mmu00062	171282
mmu00062	19063
mmu00062	217698
mmu00062	231086
mmu00062	26897
mmu00062	26922
mmu00062	30963
mmu00062	52538
mmu00062	54325
mmu00062	54326
mmu00062	54397
mmu00062	56348
mmu00062	57874
mmu00062	66198
mmu00062	66775
mmu00062	68801
mmu00062	70025
mmu00062	70757
mmu00062	74559
mmu00062	75778
mmu00062	83603
mmu00062	93747
mmu00062	97212
mmu00071	100040843
mmu00071	110446
mmu00071	110460
mmu00071	110695
mmu00071	11363
mmu00071	11364
mmu00071	11370
mmu00071	113868
mmu00071	11409
mmu00071	11430
mmu00071	11522
mmu00071	11529
mmu00071	11532
mmu00071	11669
mmu00071	11671
mmu00071	12894
mmu00071	12895
mmu00071	12896
mmu00071	13117
mmu00071	13118
mmu00071	13119
mmu00071	13177
mmu00071	14081
mmu00071	15107
mmu00071	216739
mmu00071	224530
mmu00071	230639
mmu00071	231086
mmu00071	235674
mmu00071	23986
mmu00071	26876
mmu00071	270076
mmu00071	277753
mmu00071	328845
mmu00071	433256
mmu00071	435802
mmu00071	50790
mmu00071	52538
mmu00071	56752
mmu00071	666168
mmu00071	66885
mmu00071	69123
mmu00071	71519
mmu00071	72535
mmu00071	74147
mmu00071	74205
mmu00071	78070
mmu00071	78625
mmu00071	80911
mmu00071	93747
mmu00071	94180
mmu00071	97212
mmu00100	12613
mmu00100	13081
mmu00100	13115
mmu00100	13121
mmu00100	13360
mmu00100	13595
mmu00100	14137
mmu00100	15490
mmu00100	16889
mmu00100	16987
mmu00100	18194
mmu00100	20652
mmu00100	20775
mmu00100	223920
mmu00100	235293
mmu00100	244209
mmu00100	66234
mmu00100	73166
mmu00100	74754
mmu00100	98386
mmu00120	101502
mmu00120	104086
mmu00120	12012
mmu00120	12642
mmu00120	13116
mmu00120	13122
mmu00120	13123
mmu00120	13124
mmu00120	15488
mmu00120	170789
mmu00120	17117
mmu00120	20280
mmu00120	208665
mmu00120	209186
mmu00120	230161
mmu00120	26459
mmu00120	56050
mmu00120	93732
mmu00140	100041375
mmu00140	100043456
mmu00140	100043461
mmu00140	100559
mmu00140	100727
mmu00140	105349
mmu00140	107141
mmu00140	110115
mmu00140	112417
mmu00140	114664
mmu00140	12846
mmu00140	13070
mmu00140	13072
mmu00140	13074
mmu00140	13075
mmu00140	13076
mmu00140	13077
mmu00140	13078
mmu00140	13079
mmu00140	13088
mmu00140	13089
mmu00140	13090
mmu00140	13094
mmu00140	13095
mmu00140	13096
mmu00140	13097
mmu00140	13098
mmu00140	13099
mmu00140	13101
mmu00140	13105
mmu00140	13106
mmu00140	13112
mmu00140	13113
mmu00140	13114
mmu00140	13122
mmu00140	13123
mmu00140	14979
mmu00140	15483
mmu00140	15484
mmu00140	15485
mmu00140	15486
mmu00140	15487
mmu00140	15490
mmu00140	15492
mmu00140	15493
mmu00140	15494
mmu00140	15495
mmu00140	15496
mmu00140	15497
mmu00140	192970
mmu00140	20860
mmu00140	208665
mmu00140	20905
mmu00140	22236
mmu00140	22238
mmu00140	223706
mmu00140	226105
mmu00140	226143
mmu00140	231396
mmu00140	243085
mmu00140	243881
mmu00140	27400
mmu00140	337924
mmu00140	380997
mmu00140	394430
mmu00140	394432
mmu00140	394433
mmu00140	394434
mmu00140	394435
mmu00140	394436
mmu00140	404195
mmu00140	433247
mmu00140	53973
mmu00140	54200
mmu00140	545123
mmu00140	552899
mmu00140	56348
mmu00140	56388
mmu00140	56448
mmu00140	57357
mmu00140	613123
mmu00140	69888
mmu00140	71754
mmu00140	71773
mmu00140	72082
mmu00140	72094
mmu00140	72303
mmu00140	76279
mmu00140	78925
mmu00140	791260
mmu00140	94215
mmu00140	94224
mmu00140	94284
mmu00190	100041273
mmu00190	100042503
mmu00190	104130
mmu00190	108664
mmu00190	110323
mmu00190	110935
mmu00190	114143
mmu00190	11944
mmu00190	11945
mmu00190	11946
mmu00190	11947
mmu00190	11949
mmu00190	11950
mmu00190	11951
mmu00190	11957
mmu00190	11958
mmu00190	11964
mmu00190	11966
mmu00190	11972
mmu00190	11973
mmu00190	11974
mmu00190	11975
mmu00190	11984
mmu00190	12856
mmu00190	12857
mmu00190	12858
mmu00190	12859
mmu00190	12861
mmu00190	12862
mmu00190	12864
mmu00190	12865
mmu00190	12866
mmu00190	12867
mmu00190	12868
mmu00190	12869
mmu00190	13063
mmu00190	13067
mmu00190	140494
mmu00190	17705
mmu00190	17706
mmu00190	17708
mmu00190	17709
mmu00190	17710
mmu00190	17711
mmu00190	17716
mmu00190	17717
mmu00190	17718
mmu00190	17719
mmu00190	17720
mmu00190	17721
mmu00190	17722
mmu00190	17991
mmu00190	17992
mmu00190	17993
mmu00190	17995
mmu00190	192113
mmu00190	20463
mmu00190	21871
mmu00190	22272
mmu00190	22273
mmu00190	225887
mmu00190	226139
mmu00190	226646
mmu00190	227197
mmu00190	228033
mmu00190	230075
mmu00190	242341
mmu00190	27060
mmu00190	27425
mmu00190	28080
mmu00190	333182
mmu00190	338375
mmu00190	407785
mmu00190	407790
mmu00190	54405
mmu00190	54411
mmu00190	57423
mmu00190	595136
mmu00190	66043
mmu00190	66046
mmu00190	66052
mmu00190	66091
mmu00190	66108
mmu00190	66142
mmu00190	66144
mmu00190	66152
mmu00190	66218
mmu00190	66237
mmu00190	66290
mmu00190	66335
mmu00190	66377
mmu00190	66414
mmu00190	66416
mmu00190	66445
mmu00190	66495
mmu00190	66576
mmu00190	66594
mmu00190	66694
mmu00190	66916
mmu00190	66925
mmu00190	66945
mmu00190	67003
mmu00190	67126
mmu00190	67130
mmu00190	67184
mmu00190	67264
mmu00190	67273
mmu00190	67530
mmu00190	67680
mmu00190	67895
mmu00190	67942
mmu00190	68194
mmu00190	68197
mmu00190	68198
mmu00190	68202
mmu00190	68342
mmu00190	68349
mmu00190	68375
mmu00190	68775
mmu00190	69802
mmu00190	69875
mmu00190	70316
mmu00190	70383
mmu00190	71679
mmu00190	72900
mmu00190	73834
mmu00190	74776
mmu00190	74915
mmu00190	75406
mmu00190	75483
mmu00190	76252
mmu00190	76429
mmu00190	78174
mmu00190	78330
mmu00190	84682
mmu00220	108682
mmu00220	109652
mmu00220	109900
mmu00220	11846
mmu00220	11847
mmu00220	11898
mmu00220	14645
mmu00220	14660
mmu00220	14661
mmu00220	14718
mmu00220	14719
mmu00220	18125
mmu00220	18126
mmu00220	18127
mmu00220	18416
mmu00220	216456
mmu00220	217214
mmu00220	227231
mmu00220	76282
mmu00220	76615
mmu00250	100328588
mmu00250	100470
mmu00250	108653
mmu00250	108682
mmu00250	109900
mmu00250	11484
mmu00250	11564
mmu00250	11565
mmu00250	11566
mmu00250	11611
mmu00250	11898
mmu00250	14204
mmu00250	14415
mmu00250	14417
mmu00250	14583
mmu00250	14584
mmu00250	14645
mmu00250	14660
mmu00250	14661
mmu00250	14718
mmu00250	14719
mmu00250	194237
mmu00250	212647
mmu00250	214579
mmu00250	216456
mmu00250	227231
mmu00250	231327
mmu00250	268782
mmu00250	268860
mmu00250	269642
mmu00250	27053
mmu00250	52633
mmu00250	53320
mmu00250	66514
mmu00250	69719
mmu00250	70503
mmu00250	73988
mmu00250	76282
mmu00250	76615
mmu00260	100678
mmu00260	104174
mmu00260	107272
mmu00260	107869
mmu00260	108037
mmu00260	109731
mmu00260	110695
mmu00260	11611
mmu00260	11655
mmu00260	11656
mmu00260	11754
mmu00260	12116
mmu00260	12183
mmu00260	12411
mmu00260	13142
mmu00260	13382
mmu00260	14431
mmu00260	14711
mmu00260	17161
mmu00260	18648
mmu00260	19193
mmu00260	192166
mmu00260	20425
mmu00260	218865
mmu00260	231691
mmu00260	235582
mmu00260	236539
mmu00260	237940
mmu00260	257635
mmu00260	268782
mmu00260	26912
mmu00260	27364
mmu00260	434437
mmu00260	56012
mmu00260	58865
mmu00260	67092
mmu00260	68133
mmu00260	71776
mmu00260	74129
mmu00260	76238
mmu00270	100041585
mmu00270	100328588
mmu00270	100470
mmu00270	104923
mmu00270	106557
mmu00270	107272
mmu00270	107869
mmu00270	108645
mmu00270	11615
mmu00270	11702
mmu00270	11720
mmu00270	12035
mmu00270	12036
mmu00270	12116
mmu00270	12411
mmu00270	12583
mmu00270	13433
mmu00270	13435
mmu00270	13436
mmu00270	14204
mmu00270	14629
mmu00270	14630
mmu00270	14718
mmu00270	14719
mmu00270	14854
mmu00270	16828
mmu00270	16832
mmu00270	16833
mmu00270	17448
mmu00270	17449
mmu00270	20603
mmu00270	20810
mmu00270	210808
mmu00270	22117
mmu00270	229709
mmu00270	229905
mmu00270	231691
mmu00270	232087
mmu00270	234724
mmu00270	236539
mmu00270	238505
mmu00270	246221
mmu00270	257635
mmu00270	268782
mmu00270	269378
mmu00270	56369
mmu00270	64918
mmu00270	66902
mmu00270	67870
mmu00270	67873
mmu00270	70266
mmu00270	73988
mmu00270	74340
mmu00270	76615
mmu00280	100328588
mmu00280	100470
mmu00280	104776
mmu00280	110446
mmu00280	110460
mmu00280	110695
mmu00280	110821
mmu00280	11364
mmu00280	113868
mmu00280	11409
mmu00280	11669
mmu00280	11671
mmu00280	11761
mmu00280	11992
mmu00280	12035
mmu00280	12036
mmu00280	12039
mmu00280	12040
mmu00280	13171
mmu00280	13382
mmu00280	14204
mmu00280	15107
mmu00280	15108
mmu00280	15356
mmu00280	15360
mmu00280	17850
mmu00280	208715
mmu00280	208982
mmu00280	213043
mmu00280	224530
mmu00280	227095
mmu00280	231086
mmu00280	235674
mmu00280	257633
mmu00280	268782
mmu00280	268860
mmu00280	353371
mmu00280	52538
mmu00280	56357
mmu00280	56752
mmu00280	58875
mmu00280	64059
mmu00280	66885
mmu00280	66904
mmu00280	66948
mmu00280	67041
mmu00280	71724
mmu00280	71872
mmu00280	72039
mmu00280	72535
mmu00280	73724
mmu00280	73988
mmu00280	74147
mmu00280	78038
mmu00280	78894
mmu00280	93747
mmu00280	97212
mmu00290	12035
mmu00290	12036
mmu00290	231691
mmu00290	257635
mmu00310	107303348
mmu00310	107823
mmu00310	110147
mmu00310	110446
mmu00310	110460
mmu00310	110593
mmu00310	110695
mmu00310	11669
mmu00310	11671
mmu00310	12180
mmu00310	13382
mmu00310	14013
mmu00310	14055
mmu00310	14056
mmu00310	15107
mmu00310	170442
mmu00310	18193
mmu00310	18822
mmu00310	19193
mmu00310	192195
mmu00310	192289
mmu00310	208043
mmu00310	208266
mmu00310	20937
mmu00310	209692
mmu00310	213389
mmu00310	214162
mmu00310	224530
mmu00310	225518
mmu00310	225888
mmu00310	226830
mmu00310	231051
mmu00310	232811
mmu00310	233904
mmu00310	234135
mmu00310	234407
mmu00310	235386
mmu00310	235626
mmu00310	239122
mmu00310	23923
mmu00310	26432
mmu00310	26433
mmu00310	269132
mmu00310	270076
mmu00310	30956
mmu00310	381022
mmu00310	56752
mmu00310	64707
mmu00310	67956
mmu00310	69188
mmu00310	69726
mmu00310	70673
mmu00310	72535
mmu00310	72947
mmu00310	73251
mmu00310	73582
mmu00310	74147
mmu00310	74729
mmu00310	75410
mmu00310	77683
mmu00310	78920
mmu00310	84505
mmu00310	93747
mmu00310	97212
mmu00330	100041585
mmu00330	107239
mmu00330	109731
mmu00330	110695
mmu00330	11669
mmu00330	11671
mmu00330	11702
mmu00330	11846
mmu00330	11847
mmu00330	12709
mmu00330	12715
mmu00330	12716
mmu00330	13142
mmu00330	14431
mmu00330	14718
mmu00330	14719
mmu00330	17161
mmu00330	18125
mmu00330	18126
mmu00330	18127
mmu00330	18242
mmu00330	18263
mmu00330	18451
mmu00330	18452
mmu00330	19125
mmu00330	20229
mmu00330	20603
mmu00330	20810
mmu00330	209027
mmu00330	212647
mmu00330	228608
mmu00330	242669
mmu00330	243376
mmu00330	243377
mmu00330	320452
mmu00330	332942
mmu00330	338403
mmu00330	56189
mmu00330	56454
mmu00330	56752
mmu00330	66054
mmu00330	66194
mmu00330	66988
mmu00330	67092
mmu00330	67217
mmu00330	67432
mmu00330	69051
mmu00330	69215
mmu00330	69761
mmu00330	72535
mmu00330	75986
mmu00330	76507
mmu00330	76615
mmu00330	76722
mmu00340	107239
mmu00340	109731
mmu00340	110695
mmu00340	11484
mmu00340	11669
mmu00340	11670
mmu00340	11671
mmu00340	140483
mmu00340	14317
mmu00340	15109
mmu00340	15186
mmu00340	17161
mmu00340	243376
mmu00340	243377
mmu00340	243537
mmu00340	338403
mmu00340	56752
mmu00340	621603
mmu00340	66054
mmu00340	67383
mmu00340	67689
mmu00340	69761
mmu00340	71761
mmu00340	72535
mmu00340	73458
mmu00340	76507
mmu00350	100328588
mmu00350	100470
mmu00350	109731
mmu00350	11522
mmu00350	11529
mmu00350	11532
mmu00350	11670
mmu00350	11754
mmu00350	11761
mmu00350	12846
mmu00350	13166
mmu00350	13190
mmu00350	13195
mmu00350	14085
mmu00350	14204
mmu00350	14718
mmu00350	14719
mmu00350	14874
mmu00350	15233
mmu00350	15445
mmu00350	17161
mmu00350	17319
mmu00350	18948
mmu00350	213043
mmu00350	21823
mmu00350	22018
mmu00350	22173
mmu00350	22178
mmu00350	234724
mmu00350	237940
mmu00350	26876
mmu00350	621603
mmu00350	67689
mmu00350	68636
mmu00350	71724
mmu00350	71872
mmu00350	73458
mmu00350	73988
mmu00350	76615
mmu00350	791260
mmu00360	100328588
mmu00360	100470
mmu00360	109731
mmu00360	11670
mmu00360	11754
mmu00360	13195
mmu00360	14204
mmu00360	14718
mmu00360	14719
mmu00360	15445
mmu00360	17161
mmu00360	17319
mmu00360	18478
mmu00360	234724
mmu00360	237940
mmu00360	240549
mmu00360	621603
mmu00360	67689
mmu00360	73458
mmu00360	73988
mmu00360	76615
mmu00380	100328588
mmu00380	100470
mmu00380	107626
mmu00380	107766
mmu00380	109731
mmu00380	110446
mmu00380	110460
mmu00380	110695
mmu00380	11298
mmu00380	11669
mmu00380	11671
mmu00380	11761
mmu00380	12359
mmu00380	13076
mmu00380	13077
mmu00380	13078
mmu00380	13195
mmu00380	13382
mmu00380	14204
mmu00380	15107
mmu00380	15930
mmu00380	17161
mmu00380	209176
mmu00380	209692
mmu00380	213043
mmu00380	216343
mmu00380	21743
mmu00380	21990
mmu00380	224530
mmu00380	229905
mmu00380	237320
mmu00380	23923
mmu00380	243376
mmu00380	243377
mmu00380	266645
mmu00380	270076
mmu00380	56720
mmu00380	56752
mmu00380	69761
mmu00380	70266
mmu00380	70789
mmu00380	71562
mmu00380	71724
mmu00380	71872
mmu00380	72535
mmu00380	73988
mmu00380	74147
mmu00380	76507
mmu00380	78920
mmu00380	93747
mmu00380	97212
mmu00380	98256
mmu00400	100328588
mmu00400	100470
mmu00400	14204
mmu00400	14718
mmu00400	14719
mmu00400	18478
mmu00400	234724
mmu00400	73988
mmu00400	76615
mmu00410	103149
mmu00410	104776
mmu00410	107239
mmu00410	110695
mmu00410	11409
mmu00410	11430
mmu00410	11669
mmu00410	11670
mmu00410	11671
mmu00410	11754
mmu00410	14415
mmu00410	14417
mmu00410	227095
mmu00410	228608
mmu00410	237940
mmu00410	246277
mmu00410	268860
mmu00410	338403
mmu00410	56690
mmu00410	56752
mmu00410	621603
mmu00410	64705
mmu00410	66054
mmu00410	67689
mmu00410	72535
mmu00410	73458
mmu00410	73748
mmu00410	74147
mmu00410	80911
mmu00410	93747
mmu00410	97212
mmu00410	99586
mmu00430	12012
mmu00430	12583
mmu00430	14261
mmu00430	14262
mmu00430	14263
mmu00430	14415
mmu00430	14417
mmu00430	14598
mmu00430	207182
mmu00430	209186
mmu00430	211488
mmu00430	226564
mmu00430	226565
mmu00430	226601
mmu00430	226604
mmu00430	230161
mmu00430	23887
mmu00430	240894
mmu00430	246277
mmu00430	55990
mmu00430	71522
mmu00430	73748
mmu00440	13026
mmu00440	212862
mmu00440	236899
mmu00440	28042
mmu00440	68671
mmu00440	99712
mmu00450	107869
mmu00450	109079
mmu00450	20768
mmu00450	211006
mmu00450	212679
mmu00450	214580
mmu00450	216443
mmu00450	21743
mmu00450	229905
mmu00450	232223
mmu00450	238505
mmu00450	23971
mmu00450	23972
mmu00450	26462
mmu00450	50493
mmu00450	50880
mmu00450	70266
mmu00470	13142
mmu00470	14660
mmu00470	216456
mmu00470	217830
mmu00470	27364
mmu00470	70503
mmu00480	100042295
mmu00480	100042314
mmu00480	100043497
mmu00480	100504710
mmu00480	103140
mmu00480	110175
mmu00480	110208
mmu00480	11758
mmu00480	14380
mmu00480	14381
mmu00480	14598
mmu00480	14629
mmu00480	14630
mmu00480	14768
mmu00480	14775
mmu00480	14776
mmu00480	14778
mmu00480	14780
mmu00480	14782
mmu00480	14854
mmu00480	14857
mmu00480	14858
mmu00480	14859
mmu00480	14860
mmu00480	14862
mmu00480	14863
mmu00480	14864
mmu00480	14865
mmu00480	14866
mmu00480	14867
mmu00480	14869
mmu00480	14870
mmu00480	14871
mmu00480	14872
mmu00480	14873
mmu00480	15926
mmu00480	16790
mmu00480	18263
mmu00480	20133
mmu00480	20135
mmu00480	20603
mmu00480	207182
mmu00480	20810
mmu00480	211666
mmu00480	225884
mmu00480	23887
mmu00480	269951
mmu00480	320769
mmu00480	332942
mmu00480	382985
mmu00480	54486
mmu00480	56615
mmu00480	625249
mmu00480	66073
mmu00480	66116
mmu00480	66447
mmu00480	66988
mmu00480	67305
mmu00480	68044
mmu00480	68214
mmu00480	68312
mmu00480	68396
mmu00480	69049
mmu00480	69065
mmu00480	69590
mmu00480	71522
mmu00480	75475
mmu00480	75512
mmu00480	75886
mmu00480	76263
mmu00480	93673
mmu00480	93674
mmu00500	100043684
mmu00500	100043686
mmu00500	100043688
mmu00500	103988
mmu00500	109959
mmu00500	110078
mmu00500	110095
mmu00500	11722
mmu00500	14377
mmu00500	14378
mmu00500	14387
mmu00500	14751
mmu00500	14936
mmu00500	15275
mmu00500	15277
mmu00500	18605
mmu00500	19309
mmu00500	209558
mmu00500	212032
mmu00500	216019
mmu00500	216558
mmu00500	232493
mmu00500	232714
mmu00500	27357
mmu00500	545562
mmu00500	58866
mmu00500	66681
mmu00500	68401
mmu00500	69983
mmu00500	70974
mmu00500	72157
mmu00500	74185
mmu00500	76051
mmu00500	77559
mmu00510	102580
mmu00510	103534
mmu00510	103963
mmu00510	107895
mmu00510	13135
mmu00510	13200
mmu00510	13478
mmu00510	13480
mmu00510	13481
mmu00510	140481
mmu00510	14376
mmu00510	14595
mmu00510	16430
mmu00510	17155
mmu00510	17156
mmu00510	17158
mmu00510	17308
mmu00510	17309
mmu00510	20014
mmu00510	20440
mmu00510	207958
mmu00510	208211
mmu00510	208624
mmu00510	217664
mmu00510	223774
mmu00510	227619
mmu00510	227697
mmu00510	230815
mmu00510	240119
mmu00510	268510
mmu00510	269181
mmu00510	320302
mmu00510	320438
mmu00510	380959
mmu00510	381903
mmu00510	53418
mmu00510	53618
mmu00510	56737
mmu00510	57170
mmu00510	57357
mmu00510	57370
mmu00510	57377
mmu00510	66248
mmu00510	66789
mmu00510	67555
mmu00510	67569
mmu00510	67574
mmu00510	68292
mmu00510	68563
mmu00510	80286
mmu00511	110173
mmu00511	11593
mmu00511	12091
mmu00511	14466
mmu00511	15211
mmu00511	15212
mmu00511	17159
mmu00511	17160
mmu00511	18010
mmu00511	217364
mmu00511	230101
mmu00511	238023
mmu00511	23956
mmu00511	241159
mmu00511	50877
mmu00511	66848
mmu00511	71665
mmu00511	73744
mmu00512	108148
mmu00512	108150
mmu00512	108760
mmu00512	14423
mmu00512	14425
mmu00512	14426
mmu00512	14537
mmu00512	171212
mmu00512	20442
mmu00512	20444
mmu00512	20445
mmu00512	20446
mmu00512	20447
mmu00512	20448
mmu00512	207839
mmu00512	212996
mmu00512	218476
mmu00512	230145
mmu00512	231050
mmu00512	233733
mmu00512	241391
mmu00512	270049
mmu00512	271786
mmu00512	272411
mmu00512	56336
mmu00512	59048
mmu00512	67909
mmu00512	71685
mmu00512	72077
mmu00512	72297
mmu00512	78754
mmu00512	94192
mmu00513	102580
mmu00513	103534
mmu00513	103963
mmu00513	13135
mmu00513	13200
mmu00513	140481
mmu00513	14595
mmu00513	15211
mmu00513	15212
mmu00513	16430
mmu00513	17155
mmu00513	17156
mmu00513	17158
mmu00513	17308
mmu00513	20014
mmu00513	20441
mmu00513	207958
mmu00513	208211
mmu00513	208624
mmu00513	217664
mmu00513	223774
mmu00513	227619
mmu00513	230815
mmu00513	238023
mmu00513	269181
mmu00513	320302
mmu00513	330406
mmu00513	330671
mmu00513	53418
mmu00513	53618
mmu00513	56737
mmu00513	57370
mmu00513	66789
mmu00513	67555
mmu00513	67569
mmu00513	67574
mmu00513	68292
mmu00513	68947
mmu00513	71367
mmu00513	80286
mmu00514	101351
mmu00514	108148
mmu00514	108150
mmu00514	108155
mmu00514	108760
mmu00514	140484
mmu00514	14423
mmu00514	14425
mmu00514	14426
mmu00514	14595
mmu00514	16848
mmu00514	171212
mmu00514	17305
mmu00514	19719
mmu00514	20440
mmu00514	20441
mmu00514	207839
mmu00514	212996
mmu00514	217734
mmu00514	223827
mmu00514	224143
mmu00514	230145
mmu00514	231050
mmu00514	232313
mmu00514	233733
mmu00514	234407
mmu00514	240119
mmu00514	241391
mmu00514	26433
mmu00514	268880
mmu00514	269132
mmu00514	270049
mmu00514	271786
mmu00514	381694
mmu00514	53418
mmu00514	57370
mmu00514	59048
mmu00514	67909
mmu00514	71685
mmu00514	78754
mmu00514	80294
mmu00514	94192
mmu00514	99011
mmu00515	108902
mmu00515	14345
mmu00515	14348
mmu00515	14595
mmu00515	16795
mmu00515	20441
mmu00515	215494
mmu00515	216395
mmu00515	217734
mmu00515	228366
mmu00515	243853
mmu00515	246179
mmu00515	268510
mmu00515	280645
mmu00515	53418
mmu00515	57370
mmu00515	68273
mmu00515	74653
mmu00515	75847
mmu00515	76898
mmu00515	97884
mmu00515	98388
mmu00515	99011
mmu00520	103988
mmu00520	107652
mmu00520	109754
mmu00520	109785
mmu00520	110119
mmu00520	12763
mmu00520	12764
mmu00520	14430
mmu00520	14583
mmu00520	14584
mmu00520	14635
mmu00520	14751
mmu00520	15211
mmu00520	15212
mmu00520	15275
mmu00520	15277
mmu00520	19703
mmu00520	212032
mmu00520	216019
mmu00520	216558
mmu00520	218138
mmu00520	22122
mmu00520	22235
mmu00520	227620
mmu00520	229688
mmu00520	230582
mmu00520	234730
mmu00520	245847
mmu00520	26384
mmu00520	266690
mmu00520	29858
mmu00520	320635
mmu00520	331026
mmu00520	50798
mmu00520	54128
mmu00520	54342
mmu00520	56174
mmu00520	66681
mmu00520	67311
mmu00520	67883
mmu00520	67980
mmu00520	69080
mmu00520	69976
mmu00520	71884
