mmu04714	19091
mmu04714	19092
mmu04714	19094
mmu04714	19744
mmu04714	20104
mmu04714	20111
mmu04714	20112
mmu04714	20463
mmu04714	20586
mmu04714	20587
mmu04714	20588
mmu04714	20662
mmu04714	20663
mmu04714	208501
mmu04714	208647
mmu04714	208677
mmu04714	210044
mmu04714	214663
mmu04714	216739
mmu04714	22084
mmu04714	22227
mmu04714	22272
mmu04714	22273
mmu04714	224129
mmu04714	225887
mmu04714	226139
mmu04714	226646
mmu04714	227197
mmu04714	228033
mmu04714	230075
mmu04714	230899
mmu04714	231430
mmu04714	231991
mmu04714	23945
mmu04714	239985
mmu04714	241113
mmu04714	26397
mmu04714	26408
mmu04714	26415
mmu04714	26416
mmu04714	26427
mmu04714	271639
mmu04714	27425
mmu04714	277250
mmu04714	28080
mmu04714	29857
mmu04714	29861
mmu04714	327826
mmu04714	329003
mmu04714	333182
mmu04714	407785
mmu04714	407790
mmu04714	432530
mmu04714	433256
mmu04714	50721
mmu04714	50790
mmu04714	52469
mmu04714	54405
mmu04714	56456
mmu04714	56636
mmu04714	56716
mmu04714	56717
mmu04714	57279
mmu04714	57376
mmu04714	57423
mmu04714	58988
mmu04714	595136
mmu04714	64930
mmu04714	66043
mmu04714	66046
mmu04714	66052
mmu04714	66091
mmu04714	66108
mmu04714	66142
mmu04714	66152
mmu04714	66218
mmu04714	66272
mmu04714	66359
mmu04714	66377
mmu04714	66379
mmu04714	66414
mmu04714	66416
mmu04714	66445
mmu04714	66495
mmu04714	66576
mmu04714	66594
mmu04714	66694
mmu04714	66706
mmu04714	66853
mmu04714	66916
mmu04714	66925
mmu04714	66945
mmu04714	66993
mmu04714	67003
mmu04714	67071
mmu04714	67126
mmu04714	67130
mmu04714	67155
mmu04714	67184
mmu04714	67264
mmu04714	67273
mmu04714	67530
mmu04714	67605
mmu04714	67680
mmu04714	67892
mmu04714	67942
mmu04714	68033
mmu04714	68094
mmu04714	68185
mmu04714	68194
mmu04714	68197
mmu04714	68198
mmu04714	68202
mmu04714	68342
mmu04714	68349
mmu04714	68375
mmu04714	68493
mmu04714	69487
mmu04714	69702
mmu04714	69802
mmu04714	69875
mmu04714	69893
mmu04714	70127
mmu04714	70316
mmu04714	70383
mmu04714	70673
mmu04714	71679
mmu04714	72508
mmu04714	72900
mmu04714	73694
mmu04714	74205
mmu04714	74370
mmu04714	75406
mmu04714	75483
mmu04714	75597
mmu04714	76178
mmu04714	76947
mmu04714	78070
mmu04714	78174
mmu04714	78284
mmu04714	78330
mmu04714	83379
mmu04714	83766
mmu04714	83796
mmu04714	83797
mmu04714	84682
mmu04714	93760
mmu04714	99982
mmu04920	100705
mmu04920	105787
mmu04920	108079
mmu04920	108097
mmu04920	108099
mmu04920	109648
mmu04920	11450
mmu04920	11604
mmu04920	11651
mmu04920	11652
mmu04920	12491
mmu04920	12675
mmu04920	12702
mmu04920	12894
mmu04920	12895
mmu04920	14081
mmu04920	14377
mmu04920	14378
mmu04920	16150
mmu04920	16151
mmu04920	16367
mmu04920	16369
mmu04920	16370
mmu04920	16452
mmu04920	16846
mmu04920	16847
mmu04920	18033
mmu04920	18035
mmu04920	18036
mmu04920	18037
mmu04920	18534
mmu04920	18761
mmu04920	18976
mmu04920	19013
mmu04920	19017
mmu04920	19079
mmu04920	19082
mmu04920	19247
mmu04920	19697
mmu04920	20181
mmu04920	20182
mmu04920	20183
mmu04920	20525
mmu04920	20528
mmu04920	207565
mmu04920	20848
mmu04920	20869
mmu04920	216739
mmu04920	21926
mmu04920	21937
mmu04920	21938
mmu04920	22030
mmu04920	23797
mmu04920	241113
mmu04920	26414
mmu04920	26419
mmu04920	26420
mmu04920	328845
mmu04920	384783
mmu04920	433256
mmu04920	50790
mmu04920	56717
mmu04920	68401
mmu04920	68465
mmu04920	71609
mmu04920	72674
mmu04920	74205
mmu04920	74551
mmu04920	78070
mmu04920	78625
mmu04920	94180
mmu04923	103968
mmu04923	104110
mmu04923	104111
mmu04923	109648
mmu04923	11512
mmu04923	11513
mmu04923	11514
mmu04923	11515
mmu04923	11539
mmu04923	11554
mmu04923	11555
mmu04923	11556
mmu04923	11651
mmu04923	11652
mmu04923	11770
mmu04923	11832
mmu04923	12640
mmu04923	14311
mmu04923	14677
mmu04923	14678
mmu04923	14679
mmu04923	14683
mmu04923	16333
mmu04923	16334
mmu04923	16337
mmu04923	16367
mmu04923	16369
mmu04923	16370
mmu04923	16890
mmu04923	18160
mmu04923	18166
mmu04923	18576
mmu04923	18706
mmu04923	18707
mmu04923	18708
mmu04923	18709
mmu04923	18710
mmu04923	18747
mmu04923	18749
mmu04923	19091
mmu04923	19092
mmu04923	19218
mmu04923	19224
mmu04923	19225
mmu04923	210044
mmu04923	22094
mmu04923	22095
mmu04923	224129
mmu04923	225845
mmu04923	230899
mmu04923	23797
mmu04923	23945
mmu04923	384783
mmu04923	432530
mmu04923	66853
mmu04923	67469
mmu04923	74769
