GO:0007275	Prtg
GO:0007275	Psme4
GO:0007275	Ptcd2
GO:2000773	Pten
GO:0090398	Pten
GO:2000772	Pten
GO:0007275	Ptf1a
GO:0007275	Ptk2
GO:0007275	Ptp4a1
GO:0007275	Qki
GO:0007275	Rab18
GO:0007275	Rab23
GO:0007275	Racgap1
GO:0007275	Rack1
GO:0007275	Rad17
GO:0007275	Rad21
GO:0007275	Radil
GO:0007275	Rapgef2
GO:0007275	Rax
GO:2000773	Rbl1
GO:0090398	Rbl1
GO:2000772	Rbl1
GO:0007275	Rbm11
GO:0007275	Rbm19
GO:0007275	Rbm45
GO:0007275	Rbpms2
GO:0007275	Reln
GO:0007275	Rere
GO:0007275	Ret
GO:0007275	Rfng
GO:0007275	Rfx3
GO:0007275	Rfx6
GO:0007275	Rgs14
GO:0007275	Rhob
GO:0007275	Rictor
GO:0007275	Ripply1
GO:0007275	Ripply2
GO:0007275	Ripply3
GO:0007275	Rnf111
GO:0007275	Rnf114
GO:0010259	Rnf165
GO:0007275	Rnf165
GO:0007568	Rnf165
GO:0007275	Rnf17
GO:0007275	Rnf43
GO:0007275	Robo1
GO:0007275	Robo2
GO:0007275	Robo3
GO:0007275	Robo4
GO:0090399	Romo1
GO:0007275	Ror1
GO:0007275	Ror2
GO:0007275	Rora
GO:0007275	Rorb
GO:0007275	Rorc
GO:0007275	Ros1
GO:2000772	Rsl1d1
GO:0090398	Rsl1d1
GO:0007275	Rspo2
GO:0007275	Rtl1
GO:0007275	Rttn
GO:0007275	Rufy3
GO:0007275	Ryk
GO:0007275	Ryr1
GO:0007275	Ryr2
GO:0007275	Satb2
GO:0007275	Scmh1
GO:0007568	Scp2
GO:0007275	Scrib
GO:0007275	Scube2
GO:0007275	Scx
GO:0007275	Sebox
GO:0007275	Sec61a1
GO:0010259	Sec63
GO:0007275	Sec63
GO:0007568	Sec63
GO:0007275	Sema3a
GO:0007275	Sema3b
GO:0007275	Sema3c
GO:0007275	Sema3d
GO:0007275	Sema3e
GO:0007275	Sema4a
GO:0007275	Sema4b
GO:0007275	Sema4c
GO:0007275	Sema4d
GO:0007275	Sema4f
GO:0007275	Sema4g
GO:0007275	Sema5a
GO:0007275	Sema5b
GO:0007275	Sema6a
GO:0007275	Sema6b
GO:0007275	Sema6c
GO:0007275	Sema6d
GO:0007275	Sema7a
GO:0007275	Senp1
GO:0010259	Serp1
GO:0007275	Serp1
GO:0007568	Serp1
GO:0090399	Serpine1
GO:0007275	Serpine2
GO:0007275	Setd2
GO:0007275	Setdb2
GO:0007275	Sfrp1
GO:0007275	Sfrp2
GO:0007275	Sfrp4
GO:0007275	Sfrp5
GO:0007275	Shb
GO:0007568	Shc1
GO:0007275	Shh
GO:0007275	Shisa2
GO:0007275	Shisa3
GO:0007275	Shox2
GO:0007275	Shroom2
GO:0007275	Shroom3
GO:0007275	Shroom4
GO:0007275	Shtn1
GO:0007275	Siah1a
GO:0007275	Siah1b
GO:0007275	Siah2
GO:0007275	Sik1
GO:0007275	Sim1
GO:0007275	Sim2
GO:0007568	Sin3a
GO:0007275	Sirt1
GO:0090400	Sirt1
GO:2000773	Sirt1
GO:2000774	Sirt1
GO:0090398	Sirt1
GO:2000772	Sirt1
GO:0007275	Sirt6
GO:2000773	Sirt6
GO:0090398	Sirt6
GO:2000772	Sirt6
GO:0007275	Six1
GO:0007275	Six2
GO:0007275	Six3
GO:0007275	Six4
GO:0007275	Six5
GO:0007275	Six6
GO:0007568	Slc18a2
GO:0010259	Slc1a2
GO:0007275	Slc1a2
GO:0007568	Slc1a2
GO:0007275	Slc22a16
GO:0007275	Slc26a8
GO:2000773	Slc30a10
GO:0090398	Slc30a10
GO:2000772	Slc30a10
GO:0007275	Slc9c1
GO:0007275	Slco4c1
GO:0007275	Slit1
GO:0007275	Slit2
GO:0007275	Slit3
GO:0007275	Smad5
GO:0090398	Smc5
GO:0090398	Smc6
GO:0007275	Smo
GO:0007275	Smoc1
GO:0007275	Smpd3
GO:0007275	Snai1
GO:0007275	Snai2
GO:0007568	Sod1
GO:0051093	Sod1
GO:0050793	Sod1
GO:0007275	Sohlh1
GO:0007275	Sohlh2
GO:0007275	Sorl1
GO:0007275	Sort1
GO:0007275	Sox11
GO:0007275	Sox2
GO:0007275	Sox3
GO:0007275	Sox6
GO:0007275	Spast
GO:0007275	Spata16
GO:0007275	Spata18
GO:0007275	Spata19
GO:0007275	Spata20
GO:0007275	Spata24
GO:0007275	Spata5
GO:0007275	Spata6
GO:0007275	Spata9
GO:0007275	Spdya
GO:0007275	Spem1
GO:0007275	Spesp1
GO:0007275	Spi1
GO:0090402	Spi1
GO:0090398	Spi1
GO:0007275	Spin1
GO:0007275	Spink5
GO:0007275	Spred1
GO:0007275	Spred2
GO:0007275	Spred3
GO:0007275	Spry1
GO:0007275	Spry2
GO:0007275	Spry3
GO:0007275	Spry4
GO:0007275	Srf
GO:0090398	Srf
GO:0007275	Srpk3
GO:0007275	Ssc5d
GO:0007275	Stil
GO:0007275	Stk36
GO:0007275	Stmn1
GO:0007275	Stpg4
GO:0007275	Strbp
GO:0007275	Suco
GO:0007275	Sufu
GO:0007275	Supt20
GO:2000772	Suv39h1
GO:0090398	Suv39h1
GO:0051094	Syce3
GO:0050793	Syce3
GO:0051093	Sycp2
GO:0050793	Sycp2
GO:0007275	Syna
GO:0007275	Synb
GO:0007275	Syvn1
GO:0007275	T
GO:0007275	Taf7l
GO:0007275	Taf8
GO:0007275	Tal1
GO:0007275	Tapt1
GO:0007275	Tbata
GO:0007275	Tbc1d23
GO:0007275	Tbc1d32
GO:0007275	Tbcb
GO:0014889	Tbce
GO:0007275	Tbpl2
GO:0007275	Tbx1
GO:0007275	Tbx18
GO:0007275	Tbx2
GO:0090398	Tbx2
GO:2000773	Tbx2
GO:2000772	Tbx2
GO:0007275	Tbx20
GO:0007275	Tbx3
GO:0090398	Tbx3
GO:0007275	Tbx4
GO:0007275	Tbx5
GO:0007275	Tbx6
GO:0007275	Tcf12
GO:0007275	Tcf15
GO:0007275	Tcf23
GO:0007275	Tcf4
GO:0007275	Tcp11
GO:0007275	Tctn1
GO:0007275	Tdrd1
GO:0007275	Tdrd12
GO:0007275	Tdrd5
GO:0007275	Tdrd6
GO:0007275	Tdrd7
GO:0007275	Tdrd9
GO:0007275	Tek
GO:0007275	Tenm4
GO:0010259	Terc
GO:0007275	Terc
GO:0007568	Terc
GO:2000773	Terf2
GO:0090398	Terf2
GO:2000772	Terf2
GO:0090399	Tert
GO:2000773	Tert
GO:0090398	Tert
GO:2000772	Tert
GO:0007275	Tesmin
GO:0007275	Tet3
GO:0051093	Tex11
GO:0050793	Tex11
GO:0007275	Theg
GO:0007275	Themis
GO:0007275	Thoc6
GO:0007275	Tie1
GO:0007275	Timeless
GO:0007275	Tle3
GO:0007275	Tlk2
GO:0007275	Tll1
GO:0007275	Tll2
GO:0007275	Tlx2
GO:0007275	Tlx3
GO:0007275	Tmeff1
GO:0007275	Tmeff2
GO:0007275	Tmem100
GO:0007275	Tmem107
GO:0007275	Tmem198
GO:0007275	Tmem53
GO:0007275	Tmem88
GO:0007275	Tnf
GO:0007275	Tnfaip2
GO:0007275	Tnfrsf11a
GO:0007275	Tnfrsf12a
GO:0007275	Tnfsf11
GO:0007275	Tnfsf12
GO:0007275	Tnp1
GO:0007275	Tnp2
GO:0007275	Tpgs1
GO:0007275	Tpi1
GO:0007275	Traf4
GO:0007275	Trim54
GO:0007275	Trim71
GO:0007275	Triml1
GO:0007275	Trnp1
GO:0090398	Trp53
GO:0090399	Trp53
GO:0090403	Trp53
GO:2000772	Trp53
GO:2000774	Trp53
GO:0090400	Trp53
GO:0007275	Trp63
GO:0010259	Trp63
GO:0090398	Trp63
GO:2000773	Trp63
GO:0007568	Trp63
GO:2000772	Trp63
GO:0007568	Tsc2
GO:0007275	Tshz1
GO:0007275	Tshz2
GO:0007275	Tshz3
GO:0007275	Tsku
GO:0007275	Tsnax
GO:0007275	Tsnaxip1
GO:0007275	Tssk1
GO:0007275	Tssk2
GO:0007275	Tssk3
GO:0007275	Tssk4
GO:0007275	Tssk5
GO:0007275	Tssk6
GO:0007275	Ttll7
GO:0007275	Tubd1
GO:0007275	Tulp3
GO:0007275	Twf2
GO:0007275	Twist1
GO:2000773	Twist1
GO:0090398	Twist1
GO:2000772	Twist1
GO:0007275	Twist2
GO:0007275	Twsg1
GO:0007275	Txndc2
GO:0007275	Txndc8
GO:0007275	Txnrd3
GO:0007275	Tyro3
GO:0051093	Ube2b
GO:0050793	Ube2b
GO:0007275	Ube2i
GO:0007275	Ubtfl1
GO:0050793	Umodl1
GO:0007275	Unc45a
GO:0007275	Unc45b
GO:0007275	Unc5a
GO:0007275	Unc5b
GO:0007275	Unc5c
GO:0051094	Unc5c
GO:0050793	Unc5c
GO:0007275	Unc5d
GO:0007275	Uncx
GO:0007275	Usp7
GO:0007275	Utp14b
GO:0007275	Utp25
GO:0007275	Utp3
GO:0007275	Vamp5
GO:0007275	Vangl1
GO:0007275	Vangl2
GO:2000772	Vash1
GO:0090398	Vash1
GO:0007275	Vax1
GO:0007275	Vax2
GO:0007275	Vdr
GO:0007275	Vegfa
GO:0007275	Vegfb
GO:0007275	Vegfc
GO:0007275	Vegfd
GO:0007275	Vezt
GO:0007275	Virma
GO:0007275	Vstm5
GO:0007275	Vsx1
GO:0007275	Vsx2
GO:0007275	Vwc2l
GO:0007275	Wdfy3
GO:0007275	Wdr18
GO:0007275	Wdr47
GO:0007275	Wif1
GO:0007275	Wipf3
GO:0007275	Wls
GO:0007275	Wnt1
GO:2000773	Wnt1
GO:0090398	Wnt1
GO:2000772	Wnt1
GO:0007275	Wnt10a
GO:0007275	Wnt10b
GO:0007275	Wnt11
GO:0007275	Wnt16
GO:0090399	Wnt16
GO:0090403	Wnt16
GO:0090398	Wnt16
GO:0090400	Wnt16
GO:0007275	Wnt2
GO:0007275	Wnt2b
GO:0007275	Wnt3
GO:0007275	Wnt3a
GO:0007275	Wnt4
GO:0007275	Wnt5a
GO:0007275	Wnt5b
GO:0007275	Wnt6
GO:0007275	Wnt7a
GO:0007275	Wnt7b
GO:0007275	Wnt8a
GO:0007275	Wnt8b
GO:0007275	Wnt9a
GO:0007275	Wnt9b
GO:0010259	Wrn
GO:0090398	Wrn
GO:0090399	Wrn
GO:0007275	Wrn
GO:0007568	Wrn
GO:0007275	Wtap
GO:0007275	Xbp1
GO:2000773	Ybx1
GO:0090398	Ybx1
GO:2000772	Ybx1
GO:0051093	Ybx3
GO:0050793	Ybx3
GO:2000774	Ypel3
GO:0090398	Ypel3
GO:2000772	Ypel3
GO:0007275	Zar1
GO:0007275	Zbtb17
GO:0007275	Zbtb18
GO:0007275	Zbtb7a
GO:0007275	Zbtb7b
GO:0007275	Zc3h12a
GO:0007275	Zc3h13
GO:0007275	Zc4h2
GO:0090398	Zfp217
GO:0007275	Zfp260
GO:2000772	Zfp277
GO:0090398	Zfp277
GO:0007275	Zfp335
GO:0007275	Zfp35
GO:0007275	Zfp354a
GO:0007275	Zfp36
GO:0007275	Zfp36l1
GO:0007275	Zfp36l2
GO:0007275	Zfp37
GO:0007275	Zfp39
GO:0007275	Zfp41
GO:0007275	Zfp423
GO:0007275	Zfp521
GO:0007275	Zfp541
GO:0007275	Zfp568
GO:0007275	Zfp57
GO:0007275	Zfp609
GO:0007275	Zfp64
GO:0007275	Zfp830
GO:0007275	Zfr
GO:0007275	Zglp1
GO:0007275	Zic1
GO:0007275	Zic2
GO:0007275	Zic3
GO:0007275	Zic5
GO:0090398	Zmiz1
GO:2000772	Zmpste24
GO:0090398	Zmpste24
GO:0007275	Znrf3
GO:0007275	Zpr1
GO:0007275	Zscan2
GO:0007275	Zscan21
