GO:0045444	Ep300
GO:0045444	Fam120b
GO:0045444	Fbxo9
GO:0045444	Fcor
GO:0045444	Fermt2
GO:0045444	Ffar2
GO:0045444	Ffar4
GO:0045444	Fndc3b
GO:0045444	Foxo1
GO:0045444	Frzb
GO:0045444	Gata2
GO:0045444	Gata3
GO:0045444	Gdf10
GO:0045444	Gdf3
GO:0045444	Gdf6
GO:0045444	Glis1
GO:0045444	Gm15290
GO:0045444	Gnb3
GO:0045444	Gper1
GO:0045444	Gps2
GO:0045444	Gpx1
GO:0045444	Grk5
GO:0045444	Gsk3b
GO:0045444	Hdac6
GO:0045444	Hes1
GO:0045444	Hmga2
GO:0045444	Htr2a
GO:0045444	Htr2c
GO:0045444	Id2
GO:0045444	Id4
GO:0045444	Ift88
GO:0045444	Igf1
GO:0045444	Inhbb
GO:0045444	Insig1
GO:0045444	Jag1
GO:0045444	Jdp2
GO:0045444	Klf4
GO:0045444	Klf5
GO:0045444	Lep
GO:0045444	Lgals12
GO:0045444	Lmo3
GO:0045444	Lnclep
GO:0045444	Lpin1
GO:0045444	Lpl
GO:0045444	Lrp3
GO:0045444	Lrp6
GO:0045444	Lrrc8c
GO:0045444	Med1
GO:0045444	Medag
GO:0045444	Metrnl
GO:0045444	Mettl8
GO:0045444	Mex3c
GO:0045444	Mir188
GO:0045444	Mir448
GO:0045444	Mkks
GO:0045444	Mkx
GO:0045444	Mmp11
GO:0045444	Msx2
GO:0045444	Ncor2
GO:0045444	Nipbl
GO:0045444	Noc3l
GO:0045444	Noct
GO:0045444	Nr1d1
GO:0045444	Nr4a1
GO:0045444	Nr4a2
GO:0045444	Nr4a3
GO:0045444	Nucb2
GO:0045444	Opa3
GO:0045444	Osbpl11
GO:0045444	Osbpl8
GO:0045444	Pias1
GO:0045444	Plcb1
GO:0045444	Ppard
GO:0045444	Pparg
GO:0045444	Prlh
GO:0045444	Psmb8
GO:0045444	Ptprq
GO:0045444	Rarres2
GO:0045444	Retn
GO:0045444	Rnasel
GO:0045444	Rora
GO:0045444	Rorc
GO:0045444	Runx1t1
GO:0045444	Sav1
GO:0045444	Sdf4
GO:0045444	Senp2
GO:0045444	Sfrp1
GO:0045444	Sfrp2
GO:0045444	Sh3pxd2b
GO:0045444	Sirt1
GO:0045444	Sirt2
GO:0045444	Sirt6
GO:0045444	Smad3
GO:0045444	Smad6
GO:0045444	Snai2
GO:0045444	Socs1
GO:0045444	Socs7
GO:0045444	Sod2
GO:0045444	Sort1
GO:0045444	Sox8
GO:0045444	Srebf1
GO:0045444	Steap4
GO:0045444	Stk3
GO:0045444	Stk4
GO:0045444	Sult1e1
GO:0045444	Syap1
GO:0045444	Taf8
GO:0045444	Tbl1x
GO:0045444	Tcf7l2
GO:0045444	Tfap2b
GO:0045444	Tgfb1
GO:0045444	Tgfb1i1
GO:0045444	Tlcd3b
GO:0045444	Tmem120a
GO:0045444	Tmem120b
GO:0045444	Tmem64
GO:0045444	Tnf
GO:0045444	Tph1
GO:0045444	Trib2
GO:0045444	Trib3
GO:0045444	Trim32
GO:0045444	Trio
GO:0045444	Trpm4
GO:0045444	Ttc8
GO:0045444	Uchl3
GO:0045444	Vegfa
GO:0045444	Wdfy2
GO:0045444	Wif1
GO:0045444	Wnt1
GO:0045444	Wnt10b
GO:0045444	Wnt3a
GO:0045444	Wnt5a
GO:0045444	Wnt5b
GO:0045444	Wwtr1
GO:0045444	Xbp1
GO:0045444	Yap1
GO:0045444	Zadh2
GO:0045444	Zbtb16
GO:0045444	Zbtb7a
GO:0045444	Zbtb7c
GO:0045444	Zc3h12a
GO:0045444	Zfp36
GO:0045444	Zfp36l1
GO:0045444	Zfp36l2
GO:0045444	Zfp385a
GO:0045444	Zfpm1
GO:0045444	Zfpm2
GO:0045598	Aamdc
GO:0045598	Adig
GO:0045598	Adipoq
GO:0045598	Akt1
GO:0045598	Alms1
GO:0045598	Alox5
GO:0045598	Ankrd26
GO:0045598	Arntl
GO:0045598	Asxl1
GO:0045598	Asxl2
GO:0045598	Atat1
GO:0045598	Axin1
GO:0045598	Axin2
GO:0045598	Bbs12
GO:0045598	Bmp2
GO:0045598	C1ql4
GO:0045598	Carm1
GO:0045598	Ccdc3
GO:0045598	Ccdc85b
GO:0045598	Ccn4
GO:0045598	Cds1
GO:0045598	Cebpa
GO:0045598	Cebpb
GO:0045598	Cmklr1
GO:0045598	Creb1
GO:0045598	Crebl2
GO:0045598	Dact1
GO:0045598	Ddit3
GO:0045598	Dkkl1
GO:0045598	Dlk1
GO:0045598	Dlk2
GO:0045598	E2f1
GO:0045598	Enpp1
GO:0045598	Fermt2
GO:0045598	Fndc3b
GO:0045598	Foxo1
GO:0045598	Frzb
GO:0045598	Gata2
GO:0045598	Gata3
GO:0045598	Gdf3
GO:0045598	Gnb3
GO:0045598	Gper1
GO:0045598	Gps2
GO:0045598	Hdac6
GO:0045598	Hes1
GO:0045598	Htr2a
GO:0045598	Htr2c
GO:0045598	Id2
GO:0045598	Id4
GO:0045598	Ift88
GO:0045598	Igf1
GO:0045598	Insig1
GO:0045598	Jag1
GO:0045598	Jdp2
GO:0045598	Klf5
GO:0045598	Lep
GO:0045598	Lgals12
GO:0045598	Lmo3
GO:0045598	Lpin1
GO:0045598	Lpl
GO:0045598	Lrp3
GO:0045598	Lrp6
GO:0045598	Medag
GO:0045598	Mex3c
GO:0045598	Mir188
GO:0045598	Mir448
GO:0045598	Mkx
GO:0045598	Mmp11
GO:0045598	Msx2
GO:0045598	Ncor2
GO:0045598	Noct
GO:0045598	Nr1d1
GO:0045598	Nucb2
GO:0045598	Ppard
GO:0045598	Pparg
GO:0045598	Ptprq
GO:0045598	Rarres2
GO:0045598	Rora
GO:0045598	Rorc
GO:0045598	Runx1t1
GO:0045598	Sav1
GO:0045598	Sfrp1
GO:0045598	Sfrp2
GO:0045598	Sh3pxd2b
GO:0045598	Sirt1
GO:0045598	Sirt2
GO:0045598	Sirt6
GO:0045598	Smad3
GO:0045598	Snai2
GO:0045598	Sod2
GO:0045598	Sort1
GO:0045598	Stk3
GO:0045598	Stk4
GO:0045598	Sult1e1
GO:0045598	Syap1
GO:0045598	Taf8
GO:0045598	Tcf7l2
GO:0045598	Tgfb1
GO:0045598	Tgfb1i1
GO:0045598	Tlcd3b
GO:0045598	Tmem64
GO:0045598	Tnf
GO:0045598	Tph1
GO:0045598	Trib2
GO:0045598	Trib3
GO:0045598	Trio
GO:0045598	Trpm4
GO:0045598	Uchl3
GO:0045598	Vegfa
GO:0045598	Wdfy2
GO:0045598	Wif1
GO:0045598	Wnt1
GO:0045598	Wnt10b
GO:0045598	Wnt3a
GO:0045598	Wnt5a
GO:0045598	Wnt5b
GO:0045598	Wwtr1
GO:0045598	Xbp1
GO:0045598	Yap1
GO:0045598	Zadh2
GO:0045598	Zbtb16
GO:0045598	Zbtb7c
GO:0045598	Zc3h12a
GO:0045598	Zfp36
GO:0045598	Zfp36l1
GO:0045598	Zfp36l2
GO:0045598	Zfp385a
GO:0045598	Zfpm1
GO:0045598	Zfpm2
GO:0045599	Adipoq
GO:0045599	Ankrd26
GO:0045599	Arntl
GO:0045599	Asxl1
GO:0045599	Axin1
GO:0045599	Bbs12
GO:0045599	Bmp2
GO:0045599	C1ql4
GO:0045599	Ccdc85b
GO:0045599	Ccn4
GO:0045599	Ddit3
GO:0045599	Dlk1
GO:0045599	E2f1
GO:0045599	Enpp1
GO:0045599	Fermt2
GO:0045599	Foxo1
GO:0045599	Gata2
GO:0045599	Gata3
GO:0045599	Gper1
GO:0045599	Gps2
GO:0045599	Id4
GO:0045599	Insig1
GO:0045599	Jag1
GO:0045599	Jdp2
GO:0045599	Lrp3
GO:0045599	Lrp6
GO:0045599	Mir448
GO:0045599	Mkx
GO:0045599	Mmp11
GO:0045599	Msx2
GO:0045599	Ncor2
GO:0045599	Nucb2
GO:0045599	Rora
GO:0045599	Runx1t1
GO:0045599	Sirt1
GO:0045599	Sirt2
GO:0045599	Smad3
GO:0045599	Sod2
GO:0045599	Sort1
GO:0045599	Tcf7l2
GO:0045599	Tgfb1
GO:0045599	Tgfb1i1
GO:0045599	Tlcd3b
GO:0045599	Tnf
GO:0045599	Trib2
GO:0045599	Trib3
GO:0045599	Trio
GO:0045599	Vegfa
GO:0045599	Wnt1
GO:0045599	Wnt10b
GO:0045599	Wnt3a
GO:0045599	Wnt5a
GO:0045599	Wwtr1
GO:0045599	Yap1
GO:0045599	Zadh2
GO:0045599	Zfp36l2
GO:0045599	Zfpm1
GO:0045599	Zfpm2
GO:0045600	Aamdc
GO:0045600	Adig
GO:0045600	Akt1
GO:0045600	Asxl2
GO:0045600	Axin2
GO:0045600	Bmp2
GO:0045600	Carm1
GO:0045600	Ccdc3
GO:0045600	Cds1
GO:0045600	Cebpa
GO:0045600	Cebpb
GO:0045600	Cmklr1
GO:0045600	Creb1
GO:0045600	Crebl2
GO:0045600	Dact1
GO:0045600	Dkkl1
GO:0045600	Fndc3b
GO:0045600	Frzb
GO:0045600	Gdf3
GO:0045600	Htr2a
GO:0045600	Htr2c
GO:0045600	Id2
GO:0045600	Igf1
GO:0045600	Klf5
GO:0045600	Lmo3
GO:0045600	Lpl
GO:0045600	Medag
GO:0045600	Noct
GO:0045600	Pparg
GO:0045600	Rarres2
GO:0045600	Sav1
GO:0045600	Sfrp1
GO:0045600	Sfrp2
GO:0045600	Sh3pxd2b
GO:0045600	Sirt6
GO:0045600	Snai2
GO:0045600	Stk3
GO:0045600	Stk4
GO:0045600	Sult1e1
GO:0045600	Syap1
GO:0045600	Tmem64
GO:0045600	Tph1
GO:0045600	Trpm4
GO:0045600	Uchl3
GO:0045600	Wdfy2
GO:0045600	Wif1
GO:0045600	Wnt5b
GO:0045600	Xbp1
GO:0045600	Zbtb16
GO:0045600	Zbtb7c
GO:0045600	Zc3h12a
GO:0045600	Zfp36
GO:0045600	Zfp36l1
GO:0045600	Zfp385a
GO:0050872	Adig
GO:0050872	Atf2
GO:0050872	Cebpa
GO:0050872	Creb5
GO:0050872	Ctbp1
GO:0050872	Ctbp2
GO:0050872	Fabp4
GO:0050872	Ffar4
GO:0050872	Fgf10
GO:0050872	Id2
GO:0050872	Lnclep
GO:0050872	Ncor2
GO:0050872	Npr2
GO:0050872	Pdgfra
GO:0050872	Per2
GO:0050872	Pparg
GO:0050872	Prdm16
GO:0050872	Retreg1
GO:0050872	Scd1
GO:0050872	Sirt1
GO:0050872	Snai2
GO:0050872	Tbl1xr1
GO:0050872	Wfdc21
GO:0050872	Zfp423
GO:0050873	Adig
GO:0050873	Adipoq
GO:0050873	Adrb1
GO:0050873	Adrb2
GO:0050873	Adrb3
GO:0050873	Aldh6a1
GO:0050873	Arl4a
GO:0050873	Bmp7
GO:0050873	Bnip3
GO:0050873	Cebpa
GO:0050873	Cebpb
GO:0050873	Dhrs7b
GO:0050873	Dio2
GO:0050873	Dusp10
GO:0050873	Ebf2
GO:0050873	Ero1a
GO:0050873	Fabp3
GO:0050873	Fabp4
GO:0050873	Fbn1
GO:0050873	Ffar4
GO:0050873	Flcn
GO:0050873	Fndc5
GO:0050873	Fto
GO:0050873	Gata2
GO:0050873	Hnrnpu
GO:0050873	Itga6
GO:0050873	Lama4
GO:0050873	Lamb3
GO:0050873	Lep
GO:0050873	Lncbate1
GO:0050873	Lncbate10
GO:0050873	Lrg1
GO:0050873	Mapk14
GO:0050873	Mb
GO:0050873	Mecom
GO:0050873	Metrnl
GO:0050873	Mrap
GO:0050873	Mtor
GO:0050873	Napepld
GO:0050873	Nudt7
GO:0050873	Pex11a
GO:0050873	Pim1
GO:0050873	Plac8
GO:0050873	Pparg
GO:0050873	Prdm16
GO:0050873	Ptgs2
GO:0050873	Rarres2
GO:0050873	Rgs2
GO:0050873	Rreb1
GO:0050873	Scd1
GO:0050873	Selenbp1
GO:0050873	Sh2b2
GO:0050873	Sirt1
GO:0050873	Six1
GO:0050873	Slc2a4
GO:0050873	Slc7a10
GO:0050873	Sox13
GO:0050873	Tfe3
GO:0050873	Trpv4
GO:0050873	Ucp1
GO:0050873	Vstm2a
GO:0050873	Zbtb7b
GO:0050873	Zfp423
GO:0050873	Zfp516
GO:0055100	Adipor1
GO:0055100	Adipor2
GO:0055100	Cdh13
GO:0060612	Adrm1
GO:0060612	Amer1
GO:0060612	Ap1s2
GO:0060612	Arid5b
GO:0060612	Arrdc3
GO:0060612	Atf2
GO:0060612	Bbs4
GO:0060612	Bltp1
GO:0060612	Bscl2
GO:0060612	Cdk4
GO:0060612	Chaserr
GO:0060612	Creb5
GO:0060612	Dgat2
GO:0060612	Dhrs7b
GO:0060612	Dyrk1b
GO:0060612	Ebf2
GO:0060612	Enpp1
GO:0060612	Fgl1
GO:0060612	Fto
GO:0060612	Ghrl
GO:0060612	Gm15290
GO:0060612	Guca2b
GO:0060612	Hmga2
GO:0060612	Hras
GO:0060612	Hsd17b1
GO:0060612	Id2
GO:0060612	Klf7
GO:0060612	Lep
GO:0060612	Lmna
GO:0060612	Lncpint
GO:0060612	Lrp5
GO:0060612	Mir103-1
GO:0060612	Mir103-2
GO:0060612	Mir143
GO:0060612	Ncoa1
GO:0060612	Ncoa2
GO:0060612	Norad
GO:0060612	Nr1h4
GO:0060612	Parp1
GO:0060612	Paxip1
GO:0060612	Pgrmc2
GO:0060612	Pik3ca
GO:0060612	Plaat3
GO:0060612	Pou4f2
GO:0060612	Ppard
GO:0060612	Pparg
GO:0060612	Ppargc1a
GO:0060612	Prkaa1
GO:0060612	Pum2
GO:0060612	Rasal2
GO:0060612	Rorc
GO:0060612	Selenom
GO:0060612	Sh3pxd2b
GO:0060612	Sirt1
GO:0060612	Slc25a25
GO:0060612	Sorl1
GO:0060612	Sox8
GO:0060612	Spg20
GO:0060612	Spi1
GO:0060612	Sptlc2
GO:0060612	Tbl1xr1
GO:0060612	Trpm4
GO:0060612	Ubb
GO:0060612	Umodl1
GO:0060612	Vps13b
GO:0060612	Xbp1
GO:0060612	Zfp516
GO:0060613	Arid5b
GO:0060613	Arrdc3
GO:0060613	Bbs4
GO:0060613	Dgat2
GO:0060613	Enpp1
GO:0060613	Hmga2
GO:0060613	Tbl1xr1
GO:0060613	Ubb
GO:0070341	E2f1
GO:0070341	E2f3
GO:0070341	Gata2
GO:0070341	Per2
GO:0070341	Pid1
GO:0070341	Ppard
GO:0070341	Tfdp1
GO:0070341	Trem2
GO:0070342	Ceacam2
GO:0070342	Fgf16
GO:0070342	Sqstm1
GO:0070343	Fgf10
GO:0070343	Fto
GO:0070343	Il4
GO:0070343	Vstm2a
GO:0070345	E2f1
GO:0070345	E2f3
GO:0070345	Gata2
GO:0070345	Per2
GO:0070345	Tfdp1
GO:0070345	Trem2
GO:0070346	Pid1
GO:0070346	Ppard
GO:0070348	Ceacam2
GO:0070349	Fgf16
GO:0070350	Fgf10
GO:0070350	Fto
GO:0070350	Il4
GO:0070350	Vstm2a
GO:0070351	Il4
GO:0070352	Fgf10
GO:0070352	Vstm2a
GO:0090335	Bmp7
GO:0090335	Dusp10
GO:0090335	Fbn1
GO:0090335	Ffar4
GO:0090335	Flcn
GO:0090335	Fndc5
GO:0090335	Fto
GO:0090335	Gata2
GO:0090335	Hnrnpu
GO:0090335	Lep
GO:0090335	Mapk14
GO:0090335	Mecom
GO:0090335	Metrnl
GO:0090335	Mtor
GO:0090335	Napepld
GO:0090335	Pim1
GO:0090335	Prdm16
GO:0090335	Ptgs2
GO:0090335	Rreb1
GO:0090335	Sirt1
GO:0090335	Six1
GO:0090335	Slc7a10
GO:0090335	Sox13
GO:0090335	Tfe3
GO:0090335	Trpv4
GO:0090335	Vstm2a
GO:0090335	Zbtb7b
GO:0090336	Bmp7
GO:0090336	Ffar4
GO:0090336	Fndc5
GO:0090336	Hnrnpu
GO:0090336	Mapk14
GO:0090336	Mecom
GO:0090336	Metrnl
GO:0090336	Napepld
GO:0090336	Pim1
GO:0090336	Prdm16
GO:0090336	Ptgs2
GO:0090336	Rreb1
GO:0090336	Six1
GO:0090336	Sox13
GO:0090336	Tfe3
GO:0090336	Vstm2a
GO:0090336	Zbtb7b
GO:0097003	Adipor1
GO:0097003	Adipor2
GO:0097003	Cmklr1
GO:0097003	Cmklr2
GO:0097004	Cmklr1
GO:0097004	Cmklr2
GO:0106106	Abhd6
GO:0106106	Acadl
GO:0106106	Ache
GO:0106106	Acot11
GO:0106106	Acot13
GO:0106106	Acsl1
GO:0106106	Actn3
GO:0106106	Acvr2b
GO:0106106	Adam17
GO:0106106	Adamts5
GO:0106106	Adcyap1
GO:0106106	Adipoq
GO:0106106	Adipor1
GO:0106106	Adipor2
GO:0106106	Adrb1
GO:0106106	Adrb2
GO:0106106	Adrb3
GO:0106106	Aldh1a1
GO:0106106	Alms1
GO:0106106	Alpl
GO:0106106	Apc
GO:0106106	Appl2
GO:0106106	Arntl
GO:0106106	Arrdc3
GO:0106106	Atf4
GO:0106106	Bscl2
GO:0106106	Cav1
GO:0106106	Ccr2
GO:0106106	Cd36
GO:0106106	Cebpb
GO:0106106	Ces1d
GO:0106106	Cidea
GO:0106106	Cmklr1
GO:0106106	Cnot3
GO:0106106	Cpt2
GO:0106106	Cxcr4
GO:0106106	Dbh
GO:0106106	Ddit3
GO:0106106	Decr1
GO:0106106	Dhrs7b
GO:0106106	Dio2
GO:0106106	Dock7
GO:0106106	Dync1h1
GO:0106106	Ebf2
GO:0106106	Ehmt1
GO:0106106	Elovl3
GO:0106106	Elovl6
GO:0106106	Epas1
GO:0106106	Esrrg
GO:0106106	Fabp4
GO:0106106	Fabp5
GO:0106106	Ffar4
GO:0106106	Fgf21
GO:0106106	Fh1
GO:0106106	Flcn
GO:0106106	Foxc2
GO:0106106	G0s2
GO:0106106	Gadd45g
GO:0106106	Gatm
GO:0106106	Ghrl
GO:0106106	Gja1
GO:0106106	Gnas
GO:0106106	Gpr3
GO:0106106	Grb10
GO:0106106	Hadh
GO:0106106	Hcrt
GO:0106106	Hdac3
GO:0106106	Hoxc10
GO:0106106	Hsf1
GO:0106106	Id1
GO:0106106	Igf1r
GO:0106106	Igf2bp2
GO:0106106	Il13
GO:0106106	Il15
GO:0106106	Il18
GO:0106106	Il18r1
GO:0106106	Il4
GO:0106106	Il4ra
GO:0106106	Ip6k1
GO:0106106	Irf4
GO:0106106	Jak2
GO:0106106	Kdm1a
GO:0106106	Kdm3a
GO:0106106	Kdm6b
GO:0106106	Ksr2
GO:0106106	Lama4
GO:0106106	Lcn2
GO:0106106	Lep
GO:0106106	Lepr
GO:0106106	Letmd1
GO:0106106	Lgr4
GO:0106106	Lnpep
GO:0106106	Lpin1
GO:0106106	Map2k6
GO:0106106	Mfap2
GO:0106106	Mfn2
GO:0106106	Notch1
GO:0106106	Nova1
GO:0106106	Nova2
GO:0106106	Npr3
GO:0106106	Nr1d1
GO:0106106	Nr1h2
GO:0106106	Nr1h3
GO:0106106	Nrd1
GO:0106106	Ogt
GO:0106106	Oma1
GO:0106106	Oxt
GO:0106106	Oxtr
GO:0106106	Pctp
GO:0106106	Pdgfc
GO:0106106	Pemt
GO:0106106	Per2
GO:0106106	Pgam5
GO:0106106	Phox2b
GO:0106106	Plac8
GO:0106106	Plcl1
GO:0106106	Plcl2
GO:0106106	Pparg
GO:0106106	Ppargc1a
GO:0106106	Ppargc1b
GO:0106106	Prdm16
GO:0106106	Prkab1
GO:0106106	Prkab2
GO:0106106	Prlr
GO:0106106	Pth2r
GO:0106106	Pwwp2b
GO:0106106	Rb1
GO:0106106	Rbpj
GO:0106106	Rheb
GO:0106106	Scd1
GO:0106106	Sirt6
GO:0106106	Slc25a44
GO:0106106	Sln
GO:0106106	Smarca4
GO:0106106	Stat6
GO:0106106	Stk11
GO:0106106	Syk
GO:0106106	Tfe3
GO:0106106	Thra
GO:0106106	Tle3
GO:0106106	Tlr4
GO:0106106	Trpm8
GO:0106106	Trpv2
GO:0106106	Tshr
GO:0106106	Ucp1
GO:0106106	Ucp2
GO:0106106	Vegfa
GO:0106106	Wnt10b
GO:0106106	Ybx2
GO:0106106	Zbtb7b
GO:0106106	Zfp423
GO:0106106	Zfp516
GO:0120161	Abhd6
GO:0120161	Acadl
GO:0120161	Ache
GO:0120161	Acot11
GO:0120161	Acot13
GO:0120161	Acsl1
GO:0120161	Actn3
GO:0120161	Acvr2b
GO:0120161	Adam17
GO:0120161	Adamts5
GO:0120161	Adcyap1
GO:0120161	Adipoq
GO:0120161	Adipor1
GO:0120161	Adipor2
GO:0120161	Adrb1
GO:0120161	Adrb2
GO:0120161	Adrb3
GO:0120161	Aldh1a1
GO:0120161	Alms1
GO:0120161	Alpl
GO:0120161	Apc
GO:0120161	Appl2
GO:0120161	Arntl
GO:0120161	Arrdc3
GO:0120161	Atf4
GO:0120161	Bscl2
GO:0120161	Cav1
GO:0120161	Ccr2
GO:0120161	Cd36
GO:0120161	Cebpb
GO:0120161	Cidea
GO:0120161	Cmklr1
GO:0120161	Cnot3
GO:0120161	Cpt2
GO:0120161	Cxcr4
GO:0120161	Dbh
GO:0120161	Ddit3
GO:0120161	Decr1
GO:0120161	Dhrs7b
GO:0120161	Dio2
GO:0120161	Dock7
GO:0120161	Dync1h1
GO:0120161	Ebf2
GO:0120161	Ehmt1
GO:0120161	Elovl3
GO:0120161	Elovl6
GO:0120161	Epas1
GO:0120161	Esrrg
GO:0120161	Fabp4
GO:0120161	Fabp5
GO:0120161	Ffar4
GO:0120161	Fgf21
GO:0120161	Fh1
GO:0120161	Flcn
GO:0120161	Foxc2
GO:0120161	G0s2
GO:0120161	Gadd45g
GO:0120161	Gatm
GO:0120161	Ghrl
GO:0120161	Gja1
GO:0120161	Gnas
GO:0120161	Gpr3
GO:0120161	Grb10
GO:0120161	Hadh
GO:0120161	Hcrt
GO:0120161	Hdac3
GO:0120161	Hoxc10
GO:0120161	Hsf1
GO:0120161	Id1
GO:0120161	Igf1r
GO:0120161	Il13
GO:0120161	Il15
GO:0120161	Il18
GO:0120161	Il18r1
GO:0120161	Il4
GO:0120161	Il4ra
GO:0120161	Ip6k1
GO:0120161	Irf4
GO:0120161	Jak2
GO:0120161	Kdm1a
GO:0120161	Kdm3a
GO:0120161	Kdm6b
GO:0120161	Ksr2
GO:0120161	Lama4
GO:0120161	Lcn2
GO:0120161	Lep
GO:0120161	Lepr
GO:0120161	Letmd1
GO:0120161	Lgr4
GO:0120161	Lnpep
GO:0120161	Lpin1
GO:0120161	Map2k6
GO:0120161	Mfap2
GO:0120161	Mfn2
GO:0120161	Notch1
GO:0120161	Nova1
GO:0120161	Nova2
GO:0120161	Npr3
GO:0120161	Nr1d1
GO:0120161	Nr1h2
GO:0120161	Nr1h3
GO:0120161	Nrd1
GO:0120161	Ogt
GO:0120161	Oma1
GO:0120161	Oxt
GO:0120161	Oxtr
GO:0120161	Pctp
GO:0120161	Pdgfc
GO:0120161	Pemt
GO:0120161	Per2
GO:0120161	Pgam5
GO:0120161	Phox2b
GO:0120161	Plac8
GO:0120161	Plcl1
GO:0120161	Plcl2
GO:0120161	Ppargc1a
GO:0120161	Ppargc1b
GO:0120161	Prdm16
GO:0120161	Prkab1
GO:0120161	Prkab2
GO:0120161	Prlr
GO:0120161	Pth2r
GO:0120161	Pwwp2b
GO:0120161	Rb1
GO:0120161	Rbpj
GO:0120161	Rheb
GO:0120161	Scd1
GO:0120161	Sirt6
GO:0120161	Slc25a44
GO:0120161	Sln
GO:0120161	Smarca4
GO:0120161	Stat6
GO:0120161	Stk11
GO:0120161	Syk
GO:0120161	Tfe3
GO:0120161	Thra
GO:0120161	Tle3
GO:0120161	Tlr4
GO:0120161	Trpm8
GO:0120161	Trpv2
GO:0120161	Tshr
GO:0120161	Ucp1
GO:0120161	Ucp2
GO:0120161	Vegfa
GO:0120161	Wnt10b
GO:0120161	Ybx2
GO:0120161	Zbtb7b
GO:0120161	Zfp423
GO:0120161	Zfp516
GO:0120162	Acadl
GO:0120162	Ache
GO:0120162	Acsl1
GO:0120162	Adcyap1
GO:0120162	Adipoq
GO:0120162	Adipor1
GO:0120162	Adipor2
GO:0120162	Adrb1
GO:0120162	Adrb2
GO:0120162	Adrb3
GO:0120162	Alms1
GO:0120162	Alpl
GO:0120162	Apc
GO:0120162	Appl2
GO:0120162	Bscl2
GO:0120162	Cav1
GO:0120162	Ccr2
GO:0120162	Cd36
GO:0120162	Cebpb
GO:0120162	Cmklr1
GO:0120162	Cnot3
GO:0120162	Cpt2
GO:0120162	Cxcr4
GO:0120162	Dbh
GO:0120162	Decr1
GO:0120162	Dio2
GO:0120162	Dync1h1
